,0,1,cancer_type
TCGA-EL-A3N3-01A,-23.67476,17.906893,TCGA-THCA
TCGA-EL-A3N3-11A,-24.75399,14.964941,TCGA-THCA
TCGA-EL-A3T0-01A,-26.115072,17.315746,TCGA-THCA
TCGA-EL-A3T0-11A,-25.140577,14.817345,TCGA-THCA
TCGA-EL-A3T1-01A,-26.186062,18.472557,TCGA-THCA
TCGA-EL-A3T1-11A,-24.482538,14.985746,TCGA-THCA
TCGA-EL-A3T2-01A,-33.621834,16.687525,TCGA-THCA
TCGA-EL-A3T2-11A,-35.408928,13.226227,TCGA-THCA
TCGA-EL-A3T3-01A,-27.702812,23.317204,TCGA-THCA
TCGA-EL-A3T3-11A,-35.206463,13.018416,TCGA-THCA
TCGA-EL-A3T6-01A,-23.622618,18.056614,TCGA-THCA
TCGA-EL-A3T6-11A,-24.872152,14.872005,TCGA-THCA
TCGA-EL-A3T7-01A,-28.31306,24.593124,TCGA-THCA
TCGA-EL-A3T7-11A,-35.22976,12.847941,TCGA-THCA
TCGA-EL-A3T8-01A,-29.245728,15.728467,TCGA-THCA
TCGA-EL-A3T8-11A,-33.898106,12.929431,TCGA-THCA
TCGA-EL-A3T9-01A,-26.069061,20.334986,TCGA-THCA
TCGA-EL-A3TA-01A,-27.496538,15.845442,TCGA-THCA
TCGA-EL-A3TA-11A,-33.947407,12.878578,TCGA-THCA
TCGA-EL-A3TB-01A,-27.622183,23.291176,TCGA-THCA
TCGA-EL-A3TB-11A,-25.639448,14.921955,TCGA-THCA
TCGA-EL-A3ZG-01A,-30.112402,16.962225,TCGA-THCA
TCGA-EL-A3ZG-11A,-35.263733,18.385138,TCGA-THCA
TCGA-EL-A3ZH-01A,-34.79672,13.708599,TCGA-THCA
TCGA-EL-A3ZH-11A,-35.28688,12.9434805,TCGA-THCA
TCGA-EL-A3ZK-01A,-27.392813,20.098602,TCGA-THCA
TCGA-EL-A3ZK-11A,-24.822495,14.604927,TCGA-THCA
TCGA-EL-A3ZL-01A,-26.163324,23.826145,TCGA-THCA
TCGA-EL-A3ZL-11A,-35.164986,12.688788,TCGA-THCA
TCGA-EL-A3ZM-01A,-24.11175,22.36053,TCGA-THCA
TCGA-EL-A3ZN-01A,-27.469835,17.825575,TCGA-THCA
TCGA-EL-A3ZO-01A,-25.108885,21.105736,TCGA-THCA
TCGA-EL-A3ZO-11A,-35.21799,12.755113,TCGA-THCA
TCGA-EL-A3ZP-01A,-28.066757,15.9522505,TCGA-THCA
TCGA-EL-A3ZP-11A,-24.950777,14.224857,TCGA-THCA
TCGA-EL-A3ZQ-01A,-27.641718,12.945057,TCGA-THCA
TCGA-EL-A3ZR-01A,-33.77421,16.234474,TCGA-THCA
TCGA-EL-A3ZS-01A,-25.358187,16.428322,TCGA-THCA
TCGA-EL-A3ZT-01A,-29.101343,15.51885,TCGA-THCA
TCGA-EL-A4JV-01A,-33.595146,16.137379,TCGA-THCA
TCGA-EL-A4JW-01A,-27.065937,18.518507,TCGA-THCA
TCGA-EL-A4JX-01A,-23.181145,18.993286,TCGA-THCA
TCGA-EL-A4JZ-01A,-25.69503,17.526815,TCGA-THCA
TCGA-EL-A4K0-01A,-30.558876,22.785074,TCGA-THCA
TCGA-EL-A4K1-01A,-26.77171,22.109474,TCGA-THCA
TCGA-EL-A4K2-01A,-32.9895,16.50704,TCGA-THCA
TCGA-EL-A4K4-01A,-26.424793,21.329023,TCGA-THCA
TCGA-EL-A4K6-01A,-23.238693,24.795353,TCGA-THCA
TCGA-EL-A4K7-01A,-23.661877,24.27818,TCGA-THCA
TCGA-EL-A4K9-01A,-28.685583,15.842984,TCGA-THCA
TCGA-EL-A4KD-01A,-28.214226,15.91811,TCGA-THCA
TCGA-EL-A4KG-01A,-26.541437,20.518559,TCGA-THCA
TCGA-EL-A4KH-01A,-25.102556,24.724756,TCGA-THCA
TCGA-EL-A4KI-01A,-23.322853,24.493088,TCGA-THCA
TCGA-EM-A1CS-01A,-30.056725,23.289616,TCGA-THCA
TCGA-EM-A1CS-11A,-35.38716,14.749871,TCGA-THCA
TCGA-EM-A1CT-01A,-29.768053,17.578959,TCGA-THCA
TCGA-EM-A1CT-11A,-33.852894,12.965968,TCGA-THCA
TCGA-EM-A1CU-01A,-29.299704,15.80881,TCGA-THCA
TCGA-EM-A1CU-11A,-33.7852,13.045122,TCGA-THCA
TCGA-EM-A1CV-01A,-30.226921,23.190094,TCGA-THCA
TCGA-EM-A1CV-11A,-35.652927,13.565357,TCGA-THCA
TCGA-EM-A1CW-01A,-22.45262,19.555752,TCGA-THCA
TCGA-EM-A1CW-11A,-35.707893,13.7726145,TCGA-THCA
TCGA-EM-A1YA-01A,-35.970737,16.045143,TCGA-THCA
TCGA-EM-A1YB-01A,-36.426945,17.406614,TCGA-THCA
TCGA-EM-A1YC-01A,-35.85947,16.78204,TCGA-THCA
TCGA-EM-A1YC-11A,-35.247902,18.073854,TCGA-THCA
TCGA-EM-A1YD-01A,-35.503704,15.180329,TCGA-THCA
TCGA-EM-A1YE-01A,-35.861324,16.430523,TCGA-THCA
TCGA-EM-A22I-01A,-27.019611,19.39693,TCGA-THCA
TCGA-EM-A22J-01A,-36.644753,16.233034,TCGA-THCA
TCGA-EM-A22K-01A,-33.616703,16.360668,TCGA-THCA
TCGA-EM-A22L-01A,-33.406223,16.859495,TCGA-THCA
TCGA-EM-A22M-01A,-22.407696,17.00118,TCGA-THCA
TCGA-EM-A22N-01A,-36.039734,15.546141,TCGA-THCA
TCGA-EM-A22O-01A,-23.549927,23.301182,TCGA-THCA
TCGA-EM-A22P-01A,-22.233025,16.54639,TCGA-THCA
TCGA-EM-A22Q-01A,-27.901976,12.891797,TCGA-THCA
TCGA-EM-A2CJ-01A,-35.287754,17.13862,TCGA-THCA
TCGA-EM-A2CK-01A,-31.32388,16.227665,TCGA-THCA
TCGA-EM-A2CL-01A,-33.157803,13.602917,TCGA-THCA
TCGA-EM-A2CM-01A,-32.533405,18.194042,TCGA-THCA
TCGA-EM-A2CN-01A,-23.205961,24.32757,TCGA-THCA
TCGA-EM-A2CO-01A,-36.277233,16.947802,TCGA-THCA
TCGA-EM-A2CP-01A,-23.35114,15.674973,TCGA-THCA
TCGA-EM-A2CQ-01A,-35.992245,15.621852,TCGA-THCA
TCGA-EM-A2CR-01A,-27.765797,12.978225,TCGA-THCA
TCGA-EM-A2CS-01A,-27.922194,23.681002,TCGA-THCA
TCGA-EM-A2CS-06A,-27.391333,24.133772,TCGA-THCA
TCGA-EM-A2CT-01A,-35.772152,16.673784,TCGA-THCA
TCGA-EM-A2CU-01A,-25.36289,18.133957,TCGA-THCA
TCGA-EM-A2OV-01A,-36.644005,16.161488,TCGA-THCA
TCGA-EM-A2OW-01A,-35.821224,16.787573,TCGA-THCA
TCGA-EM-A2OX-01A,-30.534153,16.096209,TCGA-THCA
TCGA-EM-A2OY-01A,-36.503925,17.06327,TCGA-THCA
TCGA-EM-A2OZ-01A,-29.316109,16.99596,TCGA-THCA
TCGA-EM-A2P0-01A,-29.225422,15.761864,TCGA-THCA
TCGA-EM-A2P1-01A,-22.122093,18.514765,TCGA-THCA
TCGA-EM-A2P1-06A,-22.101082,18.63078,TCGA-THCA
TCGA-EM-A2P2-01A,-31.931063,14.306605,TCGA-THCA
TCGA-EM-A2P3-01A,-30.816515,20.262308,TCGA-THCA
TCGA-EM-A3AI-01A,-35.501675,17.35023,TCGA-THCA
TCGA-EM-A3AJ-01A,-21.769657,15.959905,TCGA-THCA
TCGA-EM-A3AK-01A,-26.5964,18.965528,TCGA-THCA
TCGA-EM-A3AL-01A,-37.161274,16.174786,TCGA-THCA
TCGA-EM-A3AN-01A,-27.889784,23.470953,TCGA-THCA
TCGA-EM-A3AO-01A,-21.510662,17.893787,TCGA-THCA
TCGA-EM-A3AP-01A,-33.320637,17.058474,TCGA-THCA
TCGA-EM-A3AQ-01A,-30.733183,20.069977,TCGA-THCA
TCGA-EM-A3AR-01A,-31.11426,16.050217,TCGA-THCA
TCGA-EM-A3FJ-01A,-28.032982,23.663868,TCGA-THCA
TCGA-EM-A3FK-01A,-28.593819,24.395576,TCGA-THCA
TCGA-EM-A3FL-01A,-36.156696,15.288171,TCGA-THCA
TCGA-EM-A3FM-01A,-23.202389,21.758932,TCGA-THCA
TCGA-EM-A3FN-01A,-35.7994,18.59737,TCGA-THCA
TCGA-EM-A3FO-01A,-24.531507,24.858463,TCGA-THCA
TCGA-EM-A3FP-01A,-22.506124,19.581854,TCGA-THCA
TCGA-EM-A3FQ-01A,-25.529055,17.671417,TCGA-THCA
TCGA-EM-A3FQ-06A,-25.08179,24.907955,TCGA-THCA
TCGA-EM-A3FR-01A,-37.153023,16.555315,TCGA-THCA
TCGA-EM-A3O3-01A,-24.640368,21.446718,TCGA-THCA
TCGA-EM-A3O6-01A,-35.505287,16.769445,TCGA-THCA
TCGA-EM-A3O7-01A,-30.25038,22.94556,TCGA-THCA
TCGA-EM-A3O8-01A,-33.796112,16.583977,TCGA-THCA
TCGA-EM-A3OA-01A,-37.401917,15.963921,TCGA-THCA
TCGA-EM-A3OB-01A,-33.645252,16.4286,TCGA-THCA
TCGA-EM-A3ST-01A,-24.503721,25.231115,TCGA-THCA
TCGA-EM-A3ST-11A,-35.330765,18.434303,TCGA-THCA
TCGA-EM-A3SU-01A,-24.833138,23.355537,TCGA-THCA
TCGA-EM-A3SU-06A,-23.967083,16.00769,TCGA-THCA
TCGA-EM-A3SX-01A,-29.863838,23.480352,TCGA-THCA
TCGA-EM-A3SY-01A,-35.759136,16.090044,TCGA-THCA
TCGA-EM-A3SZ-01A,-23.264791,19.184048,TCGA-THCA
TCGA-EM-A4FF-01A,-25.258833,18.806776,TCGA-THCA
TCGA-EM-A4FH-01A,-33.024067,13.873152,TCGA-THCA
TCGA-EM-A4FK-01A,-37.264053,16.625551,TCGA-THCA
TCGA-EM-A4FM-01A,-25.037746,21.46128,TCGA-THCA
TCGA-EM-A4FN-01A,-25.31809,23.862652,TCGA-THCA
TCGA-EM-A4FO-01A,-22.24051,16.73752,TCGA-THCA
TCGA-EM-A4FQ-01A,-25.115269,18.913113,TCGA-THCA
TCGA-EM-A4FR-01A,-22.51902,23.690775,TCGA-THCA
TCGA-EM-A4FU-01A,-32.23738,14.390783,TCGA-THCA
TCGA-EM-A4FV-01A,-25.11037,18.668476,TCGA-THCA
TCGA-EM-A4G1-01A,-30.178335,21.628557,TCGA-THCA
TCGA-EO-A1Y5-01A,22.099562,-9.015577,TCGA-UCEC
TCGA-EO-A1Y7-01A,20.139032,-14.984581,TCGA-UCEC
TCGA-EO-A1Y8-01A,22.114582,-8.997983,TCGA-UCEC
TCGA-EO-A22R-01A,24.290316,-18.231789,TCGA-UCEC
TCGA-EO-A22S-01A,25.784458,-18.432566,TCGA-UCEC
TCGA-EO-A22T-01A,18.372032,-12.549637,TCGA-UCEC
TCGA-EO-A22U-01A,18.002207,-13.043643,TCGA-UCEC
TCGA-EO-A22X-01A,17.663307,-14.22117,TCGA-UCEC
TCGA-EO-A22Y-01A,19.07835,-16.425049,TCGA-UCEC
TCGA-EO-A2CG-01A,20.358698,-6.672268,TCGA-UCEC
TCGA-EO-A2CH-01A,22.329082,-7.8800135,TCGA-UCEC
TCGA-EO-A3AS-01A,16.435644,-9.97111,TCGA-UCEC
TCGA-EO-A3AU-01A,17.526217,-15.513828,TCGA-UCEC
TCGA-EO-A3AV-01A,3.8765793,-6.477265,TCGA-UCEC
TCGA-EO-A3AY-01A,24.069977,-11.890966,TCGA-UCEC
TCGA-EO-A3AZ-01A,24.128605,-11.7380905,TCGA-UCEC
TCGA-EO-A3B0-01A,17.04323,-15.5109625,TCGA-UCEC
TCGA-EO-A3B1-01A,19.455353,-8.784111,TCGA-UCEC
TCGA-EO-A3KU-01A,20.904047,-8.711109,TCGA-UCEC
TCGA-EO-A3KW-01A,20.204609,-8.193035,TCGA-UCEC
TCGA-EO-A3KX-01A,18.14543,-13.694242,TCGA-UCEC
TCGA-EO-A3L0-01A,19.04795,-15.22976,TCGA-UCEC
TCGA-EP-A12J-01A,14.265228,22.145306,TCGA-LIHC
TCGA-EP-A12J-11A,12.6985,29.59477,TCGA-LIHC
TCGA-EP-A26S-01A,11.944596,23.63754,TCGA-LIHC
TCGA-EP-A26S-11A,12.645285,29.472818,TCGA-LIHC
TCGA-EP-A2KA-01A,11.576676,19.145092,TCGA-LIHC
TCGA-EP-A2KB-01A,17.519014,20.832315,TCGA-LIHC
TCGA-EP-A2KC-01A,12.156656,21.977869,TCGA-LIHC
TCGA-EP-A3JL-01A,11.876844,20.182734,TCGA-LIHC
TCGA-EP-A3RK-01A,11.100972,19.237051,TCGA-LIHC
TCGA-EQ-8122-01A,-9.619113,-20.788225,TCGA-STAD
TCGA-ER-A193-06A,10.959306,9.045048,TCGA-SKCM
TCGA-ER-A194-01A,25.595453,15.696841,TCGA-SKCM
TCGA-ER-A195-06A,10.107452,8.765531,TCGA-SKCM
TCGA-ER-A196-01A,9.6406145,6.4689283,TCGA-SKCM
TCGA-ER-A197-06A,10.6542635,11.614994,TCGA-SKCM
TCGA-ER-A198-06A,11.773528,8.589836,TCGA-SKCM
TCGA-ER-A199-06A,10.53495,11.290078,TCGA-SKCM
TCGA-ER-A19A-06A,7.483128,9.499379,TCGA-SKCM
TCGA-ER-A19B-06A,13.189846,7.477195,TCGA-SKCM
TCGA-ER-A19C-06A,12.522408,6.4714026,TCGA-SKCM
TCGA-ER-A19D-06A,17.020895,4.248103,TCGA-SKCM
TCGA-ER-A19E-06A,17.193308,4.7480087,TCGA-SKCM
TCGA-ER-A19F-06A,24.756037,12.032355,TCGA-SKCM
TCGA-ER-A19G-06A,14.45837,9.446634,TCGA-SKCM
TCGA-ER-A19H-06A,11.693492,7.9935894,TCGA-SKCM
TCGA-ER-A19J-06A,15.5615635,9.5734,TCGA-SKCM
TCGA-ER-A19K-01A,12.970369,11.151491,TCGA-SKCM
TCGA-ER-A19L-06A,23.061092,-0.34270406,TCGA-SKCM
TCGA-ER-A19M-06A,12.458206,9.653742,TCGA-SKCM
TCGA-ER-A19N-06A,11.204988,10.505472,TCGA-SKCM
TCGA-ER-A19O-06A,14.307357,11.965662,TCGA-SKCM
TCGA-ER-A19P-06A,9.168803,11.619102,TCGA-SKCM
TCGA-ER-A19Q-06A,12.701818,8.612624,TCGA-SKCM
TCGA-ER-A19S-06A,9.76832,11.3824625,TCGA-SKCM
TCGA-ER-A19T-01A,67.844666,-3.7641091,TCGA-SKCM
TCGA-ER-A19T-06A,15.061803,12.985727,TCGA-SKCM
TCGA-ER-A19W-06A,10.300314,11.496474,TCGA-SKCM
TCGA-ER-A1A1-06A,7.253187,11.048036,TCGA-SKCM
TCGA-ER-A2NB-01A,15.049818,12.65451,TCGA-SKCM
TCGA-ER-A2NC-06A,17.188349,4.900641,TCGA-SKCM
TCGA-ER-A2ND-06A,18.317442,9.566763,TCGA-SKCM
TCGA-ER-A2NE-06A,14.8809185,5.9646964,TCGA-SKCM
TCGA-ER-A2NF-01A,7.788032,12.646297,TCGA-SKCM
TCGA-ER-A2NF-06A,24.127472,21.578972,TCGA-SKCM
TCGA-ER-A2NG-06A,10.90979,11.631957,TCGA-SKCM
TCGA-ER-A2NH-06A,11.095284,10.415549,TCGA-SKCM
TCGA-ER-A3ES-06A,66.61777,-3.0846899,TCGA-SKCM
TCGA-ER-A3ET-06A,12.832789,11.59475,TCGA-SKCM
TCGA-ER-A3EV-06A,67.77323,-3.8658454,TCGA-SKCM
TCGA-ER-A3PL-06A,17.797678,7.665186,TCGA-SKCM
TCGA-ER-A42H-01A,17.959776,8.04688,TCGA-SKCM
TCGA-ER-A42K-06A,13.819058,7.563829,TCGA-SKCM
TCGA-ER-A42L-06A,8.879373,10.335818,TCGA-SKCM
TCGA-ES-A2HS-01A,14.806661,23.982086,TCGA-LIHC
TCGA-ES-A2HT-01A,14.658471,18.746065,TCGA-LIHC
TCGA-ES-A2HT-11A,11.780675,28.707247,TCGA-LIHC
TCGA-ET-A25G-01A,-31.731237,20.936863,TCGA-THCA
TCGA-ET-A25I-01A,-34.711945,15.615146,TCGA-THCA
TCGA-ET-A25K-01A,-28.557955,24.031021,TCGA-THCA
TCGA-ET-A25L-01A,-25.54406,22.11378,TCGA-THCA
TCGA-ET-A25M-01A,-25.3272,22.126131,TCGA-THCA
TCGA-ET-A25N-01A,-28.915016,23.761457,TCGA-THCA
TCGA-ET-A25O-01A,-30.423841,23.33409,TCGA-THCA
TCGA-ET-A25P-01A,-33.317142,16.994856,TCGA-THCA
TCGA-ET-A25R-01A,-27.870518,21.104612,TCGA-THCA
TCGA-ET-A2MX-01A,-23.580132,23.403086,TCGA-THCA
TCGA-ET-A2MY-01A,-26.272408,22.37939,TCGA-THCA
TCGA-ET-A2MZ-01A,-30.73133,16.080814,TCGA-THCA
TCGA-ET-A2N0-01A,-24.898281,23.52556,TCGA-THCA
TCGA-ET-A2N3-01B,-36.069786,18.293825,TCGA-THCA
TCGA-ET-A2N4-01A,-30.857716,20.161581,TCGA-THCA
TCGA-ET-A2N5-01A,-34.708435,16.761944,TCGA-THCA
TCGA-ET-A2N5-11B,-35.562595,13.786189,TCGA-THCA
TCGA-ET-A39I-01A,-34.90209,17.04798,TCGA-THCA
TCGA-ET-A39J-01A,-28.451494,24.272041,TCGA-THCA
TCGA-ET-A39K-01A,-25.444384,24.633219,TCGA-THCA
TCGA-ET-A39L-01A,-28.573761,23.0439,TCGA-THCA
TCGA-ET-A39M-01A,-21.468508,17.881275,TCGA-THCA
TCGA-ET-A39N-01A,-35.813282,18.243801,TCGA-THCA
TCGA-ET-A39O-01A,-23.06471,21.469206,TCGA-THCA
TCGA-ET-A39P-01A,-26.908232,21.930407,TCGA-THCA
TCGA-ET-A39R-01A,-24.338503,17.525576,TCGA-THCA
TCGA-ET-A39S-01A,-28.05601,23.878572,TCGA-THCA
TCGA-ET-A39T-01A,-30.799019,20.472275,TCGA-THCA
TCGA-ET-A3BN-01A,-31.498444,20.855684,TCGA-THCA
TCGA-ET-A3BO-01A,-23.91317,19.101631,TCGA-THCA
TCGA-ET-A3BP-01A,-29.177824,21.453533,TCGA-THCA
TCGA-ET-A3BQ-01B,-28.237753,23.511948,TCGA-THCA
TCGA-ET-A3BS-01A,-22.296741,16.96205,TCGA-THCA
TCGA-ET-A3BT-01A,-26.118446,20.397545,TCGA-THCA
TCGA-ET-A3BU-01A,-23.555326,21.688465,TCGA-THCA
TCGA-ET-A3BV-01A,-26.73294,19.410069,TCGA-THCA
TCGA-ET-A3BW-01A,-30.318275,21.045721,TCGA-THCA
TCGA-ET-A3BX-01A,-23.332544,21.225657,TCGA-THCA
TCGA-ET-A3DO-01A,-23.164186,19.022669,TCGA-THCA
TCGA-ET-A3DP-01A,-28.652311,22.530096,TCGA-THCA
TCGA-ET-A3DP-11A,-35.753723,14.001575,TCGA-THCA
TCGA-ET-A3DQ-01A,-24.291449,15.1216955,TCGA-THCA
TCGA-ET-A3DR-01A,-28.105011,24.38951,TCGA-THCA
TCGA-ET-A3DS-01A,-35.9425,14.780512,TCGA-THCA
TCGA-ET-A3DU-01A,-23.077114,18.794308,TCGA-THCA
TCGA-ET-A3DV-01A,-36.896553,17.47809,TCGA-THCA
TCGA-ET-A3DW-01A,-29.617662,18.109701,TCGA-THCA
TCGA-ET-A3DW-11A,-33.94141,12.910423,TCGA-THCA
TCGA-ET-A40P-01A,-35.19735,18.592878,TCGA-THCA
TCGA-ET-A40Q-01A,-22.47989,17.132032,TCGA-THCA
TCGA-ET-A40R-01A,-25.346855,18.074535,TCGA-THCA
TCGA-ET-A40S-01A,-22.231853,16.740211,TCGA-THCA
TCGA-ET-A40T-01A,-26.673166,17.928827,TCGA-THCA
TCGA-ET-A4KN-01A,-27.470495,12.804674,TCGA-THCA
TCGA-ET-A4KQ-01A,-33.448597,16.70433,TCGA-THCA
TCGA-EU-5904-01A,-9.629266,17.988678,TCGA-KIRC
TCGA-EU-5905-01A,-10.103291,19.887714,TCGA-KIRC
TCGA-EU-5906-01A,-6.69976,19.687117,TCGA-KIRC
TCGA-EU-5907-01A,-5.254237,22.233461,TCGA-KIRC
TCGA-EV-5901-01A,-9.81377,26.830784,TCGA-KIRP
TCGA-EV-5902-01A,-6.5488696,29.647593,TCGA-KIRP
TCGA-EV-5903-01A,-5.0086274,26.439114,TCGA-KIRP
TCGA-EW-A1IW-01A,-14.864617,-7.5883846,TCGA-BRCA
TCGA-EW-A1IX-01A,-15.815235,-2.616875,TCGA-BRCA
TCGA-EW-A1IY-01A,-14.835921,-4.5490603,TCGA-BRCA
TCGA-EW-A1IZ-01A,-9.499778,-2.969471,TCGA-BRCA
TCGA-EW-A1J1-01A,-19.129532,-1.7357588,TCGA-BRCA
TCGA-EW-A1J2-01A,-14.341715,-4.391135,TCGA-BRCA
TCGA-EW-A1J3-01A,-16.793951,-4.219897,TCGA-BRCA
TCGA-EW-A1J5-01A,-13.434581,-6.437017,TCGA-BRCA
TCGA-EW-A1J6-01A,-22.0585,-9.650922,TCGA-BRCA
TCGA-EW-A1OV-01A,-12.334605,-9.152649,TCGA-BRCA
TCGA-EW-A1OW-01A,-7.8063188,-12.852077,TCGA-BRCA
TCGA-EW-A1OX-01A,-23.060287,-7.069186,TCGA-BRCA
TCGA-EW-A1OY-01A,-15.619745,-12.021021,TCGA-BRCA
TCGA-EW-A1OZ-01A,-17.50433,-10.3329115,TCGA-BRCA
TCGA-EW-A1P0-01A,-21.082102,-1.4061213,TCGA-BRCA
TCGA-EW-A1P1-01A,-12.856641,-2.2667022,TCGA-BRCA
TCGA-EW-A1P3-01A,-17.967543,-4.389566,TCGA-BRCA
TCGA-EW-A1P4-01A,-6.6070886,-11.038544,TCGA-BRCA
TCGA-EW-A1P5-01A,-19.58973,-2.8788836,TCGA-BRCA
TCGA-EW-A1P6-01A,-19.012901,-3.2638576,TCGA-BRCA
TCGA-EW-A1P7-01A,-8.491188,-7.6524806,TCGA-BRCA
TCGA-EW-A1P8-01A,-7.3627996,-11.232351,TCGA-BRCA
TCGA-EW-A1PA-01A,-13.802013,-7.7116427,TCGA-BRCA
TCGA-EW-A1PB-01A,-7.0586696,-8.694906,TCGA-BRCA
TCGA-EW-A1PC-01B,-19.542498,-10.65652,TCGA-BRCA
TCGA-EW-A1PD-01A,-17.145977,-6.9467344,TCGA-BRCA
TCGA-EW-A1PE-01A,-17.406408,-3.8746927,TCGA-BRCA
TCGA-EW-A1PF-01A,-12.528725,-4.6541615,TCGA-BRCA
TCGA-EW-A1PG-01A,-14.863986,-0.5714189,TCGA-BRCA
TCGA-EW-A1PH-01A,17.42064,-8.351436,TCGA-BRCA
TCGA-EW-A2FR-01A,-14.070485,-8.579693,TCGA-BRCA
TCGA-EW-A2FS-01A,-12.734817,-6.7019973,TCGA-BRCA
TCGA-EW-A2FV-01A,-13.209367,-5.486678,TCGA-BRCA
TCGA-EW-A2FW-01A,-20.031498,-1.7204435,TCGA-BRCA
TCGA-EW-A3E8-01B,-12.160349,-5.4347334,TCGA-BRCA
TCGA-EW-A3U0-01A,-8.414512,-7.8347774,TCGA-BRCA
TCGA-EW-A423-01A,-21.676476,-9.5675535,TCGA-BRCA
TCGA-EW-A424-01A,-21.282677,-9.6111355,TCGA-BRCA
TCGA-EW-A6S9-01A,-17.955061,-5.1773915,TCGA-BRCA
TCGA-EW-A6SA-01A,-23.768969,-10.598787,TCGA-BRCA
TCGA-EW-A6SB-01A,-5.9703064,-9.81867,TCGA-BRCA
TCGA-EW-A6SC-01A,-20.29172,-4.6687098,TCGA-BRCA
TCGA-EW-A6SD-01A,-9.129733,-8.372638,TCGA-BRCA
TCGA-EX-A1H5-01A,11.481926,-11.880515,TCGA-CESC
TCGA-EX-A1H6-01B,14.26269,-9.420225,TCGA-CESC
TCGA-EX-A3L1-01A,7.6522512,-8.127778,TCGA-CESC
TCGA-EX-A449-01A,15.467539,-10.066126,TCGA-CESC
TCGA-EX-A69L-01A,7.70246,-10.802206,TCGA-CESC
TCGA-EX-A69M-01A,10.682701,-12.111917,TCGA-CESC
TCGA-EX-A8YF-01A,14.159633,-8.590268,TCGA-CESC
TCGA-EY-A1G7-01A,23.56306,-9.028364,TCGA-UCEC
TCGA-EY-A1G8-01A,25.790855,-18.545221,TCGA-UCEC
TCGA-EY-A1GC-01A,21.02117,-11.773065,TCGA-UCEC
TCGA-EY-A1GD-01A,24.47773,-18.662687,TCGA-UCEC
TCGA-EY-A1GE-01A,21.683907,-17.40298,TCGA-UCEC
TCGA-EY-A1GF-01A,24.177948,-19.811008,TCGA-UCEC
TCGA-EY-A1GH-01A,24.431044,-18.383656,TCGA-UCEC
TCGA-EY-A1GI-01A,25.115543,-18.48209,TCGA-UCEC
TCGA-EY-A1GK-01A,25.752602,-18.248127,TCGA-UCEC
TCGA-EY-A1GL-01A,22.334293,-14.365977,TCGA-UCEC
TCGA-EY-A1GM-01A,23.087284,-5.084636,TCGA-UCEC
TCGA-EY-A1GO-01A,62.8719,-5.2140546,TCGA-UCEC
TCGA-EY-A1GP-01A,19.67742,-6.1013756,TCGA-UCEC
TCGA-EY-A1GQ-01A,21.032194,-20.084602,TCGA-UCEC
TCGA-EY-A1GR-01A,22.683525,-10.67406,TCGA-UCEC
TCGA-EY-A1GS-01A,24.403028,-7.0702586,TCGA-UCEC
TCGA-EY-A1GT-01A,21.79705,-15.012243,TCGA-UCEC
TCGA-EY-A1GU-01A,23.803467,-19.993027,TCGA-UCEC
TCGA-EY-A1GV-01A,19.39893,-9.982107,TCGA-UCEC
TCGA-EY-A1GW-01A,23.684942,-15.094425,TCGA-UCEC
TCGA-EY-A1GX-01A,15.638299,-16.822704,TCGA-UCEC
TCGA-EY-A1H0-01A,23.536757,-16.207556,TCGA-UCEC
TCGA-EY-A210-01A,21.117136,-7.312362,TCGA-UCEC
TCGA-EY-A212-01A,20.68527,-8.741875,TCGA-UCEC
TCGA-EY-A214-01A,21.308565,-11.349752,TCGA-UCEC
TCGA-EY-A215-01A,20.85961,-19.83629,TCGA-UCEC
TCGA-EY-A2OM-01A,25.146294,-16.229939,TCGA-UCEC
TCGA-EY-A2ON-01A,17.037872,-5.8898706,TCGA-UCEC
TCGA-EY-A2OO-01A,18.054482,-13.288398,TCGA-UCEC
TCGA-EY-A2OP-01A,22.719576,-6.656896,TCGA-UCEC
TCGA-EY-A2OQ-01A,21.90924,-7.8189154,TCGA-UCEC
TCGA-EY-A3L3-01A,22.210632,-5.776666,TCGA-UCEC
TCGA-EY-A3QX-01A,16.39414,-13.358919,TCGA-UCEC
TCGA-EY-A4KR-01A,19.359716,-8.755541,TCGA-UCEC
TCGA-EY-A547-01A,22.715025,-6.9174566,TCGA-UCEC
TCGA-EY-A548-01A,19.24531,-13.985845,TCGA-UCEC
TCGA-EY-A549-01A,18.891775,-16.676386,TCGA-UCEC
TCGA-EY-A54A-01A,19.234732,-8.105983,TCGA-UCEC
TCGA-EY-A5W2-01A,22.758259,-20.718851,TCGA-UCEC
TCGA-EY-A72D-01A,17.256765,-13.954864,TCGA-UCEC
TCGA-EZ-7264-01A,-31.33102,7.6423364,TCGA-LGG
TCGA-F1-6177-01A,-14.661954,-25.736404,TCGA-STAD
TCGA-F1-6874-01A,-12.494347,-18.331139,TCGA-STAD
TCGA-F1-6875-01A,-10.403375,-29.190336,TCGA-STAD
TCGA-F1-A448-01A,-11.540089,-19.095716,TCGA-STAD
TCGA-F1-A72C-01A,-9.475678,-23.829006,TCGA-STAD
TCGA-F2-6879-01A,1.3303608,10.12463,TCGA-PAAD
TCGA-F2-6880-01A,13.458616,29.80226,TCGA-PAAD
TCGA-F2-7273-01A,-2.9821072,10.044813,TCGA-PAAD
