,0,1,cancer_type
TCGA-DJ-A13X-01A,-0.5829528,-36.738586,TCGA-THCA
TCGA-DJ-A1QD-01A,-1.4499285,-36.052948,TCGA-THCA
TCGA-DJ-A1QE-01A,-0.09189486,-36.263527,TCGA-THCA
TCGA-DJ-A1QF-01A,-0.53776634,-34.413265,TCGA-THCA
TCGA-DJ-A1QG-01A,15.460966,-26.717194,TCGA-THCA
TCGA-DJ-A1QH-01A,0.28439265,-35.861473,TCGA-THCA
TCGA-DJ-A1QI-01A,-0.79745084,-35.83772,TCGA-THCA
TCGA-DJ-A1QL-01A,16.7782,-28.298607,TCGA-THCA
TCGA-DJ-A1QM-01A,13.732985,-24.79705,TCGA-THCA
TCGA-DJ-A1QN-01A,4.7757063,-39.710655,TCGA-THCA
TCGA-DJ-A1QO-01A,13.118326,-33.95794,TCGA-THCA
TCGA-DJ-A1QQ-01A,12.042063,-35.250305,TCGA-THCA
TCGA-DJ-A2PN-01A,4.4561496,-36.550346,TCGA-THCA
TCGA-DJ-A2PO-01A,10.652369,-33.42244,TCGA-THCA
TCGA-DJ-A2PP-01A,14.495141,-27.974268,TCGA-THCA
TCGA-DJ-A2PQ-01A,12.314361,-35.481853,TCGA-THCA
TCGA-DJ-A2PR-01A,14.08329,-35.198967,TCGA-THCA
TCGA-DJ-A2PS-01A,1.7154818,-36.334297,TCGA-THCA
TCGA-DJ-A2PT-01A,0.7296572,-30.817968,TCGA-THCA
TCGA-DJ-A2PU-01A,1.3115608,-38.43194,TCGA-THCA
TCGA-DJ-A2PV-01A,0.9427828,-38.376102,TCGA-THCA
TCGA-DJ-A2PW-01A,11.704306,-34.793205,TCGA-THCA
TCGA-DJ-A2PX-01A,1.0119879,-31.25138,TCGA-THCA
TCGA-DJ-A2PY-01A,1.3477173,-39.0214,TCGA-THCA
TCGA-DJ-A2PZ-01A,14.30101,-34.307003,TCGA-THCA
TCGA-DJ-A2Q0-01A,11.073711,-28.78716,TCGA-THCA
TCGA-DJ-A2Q1-01A,-0.36336583,-31.827322,TCGA-THCA
TCGA-DJ-A2Q2-01A,11.721789,-28.785091,TCGA-THCA
TCGA-DJ-A2Q3-01A,1.9434885,-31.717516,TCGA-THCA
TCGA-DJ-A2Q4-01A,14.051368,-35.22579,TCGA-THCA
TCGA-DJ-A2Q5-01A,10.491568,-33.29345,TCGA-THCA
TCGA-DJ-A2Q6-01A,0.39085284,-34.763115,TCGA-THCA
TCGA-DJ-A2Q7-01A,3.6394608,-36.29254,TCGA-THCA
TCGA-DJ-A2Q9-01A,-0.80806285,-29.485626,TCGA-THCA
TCGA-DJ-A2QA-01A,2.8433309,-36.906837,TCGA-THCA
TCGA-DJ-A2QB-01A,11.011332,-28.566275,TCGA-THCA
TCGA-DJ-A2QC-01A,-0.99591535,-35.536255,TCGA-THCA
TCGA-DJ-A3UK-01A,2.42702,-37.46865,TCGA-THCA
TCGA-DJ-A3UM-01A,4.128609,-36.97067,TCGA-THCA
TCGA-DJ-A3UN-01A,4.9650664,-39.69679,TCGA-THCA
TCGA-DJ-A3UO-01A,13.579841,-33.882607,TCGA-THCA
TCGA-DJ-A3UP-01A,7.7695317,-36.78875,TCGA-THCA
TCGA-DJ-A3UQ-01A,-1.344708,-34.10144,TCGA-THCA
TCGA-DJ-A3UR-01A,1.8194494,-37.739586,TCGA-THCA
TCGA-DJ-A3US-01A,1.8886667,-31.923218,TCGA-THCA
TCGA-DJ-A3UT-01A,11.719483,-27.690968,TCGA-THCA
TCGA-DJ-A3UU-01A,4.626044,-38.101467,TCGA-THCA
TCGA-DJ-A3UV-01A,1.2826692,-37.75517,TCGA-THCA
TCGA-DJ-A3UW-01A,0.26605383,-29.89237,TCGA-THCA
TCGA-DJ-A3UX-01A,1.7842718,-36.132725,TCGA-THCA
TCGA-DJ-A3UY-01A,1.7179403,-36.307674,TCGA-THCA
TCGA-DJ-A3UZ-01A,3.7274141,-33.8718,TCGA-THCA
TCGA-DJ-A3V0-01A,13.523169,-33.777348,TCGA-THCA
TCGA-DJ-A3V2-01A,1.0239047,-31.910694,TCGA-THCA
TCGA-DJ-A3V3-01A,2.2402246,-32.107224,TCGA-THCA
TCGA-DJ-A3V4-01A,5.2060337,-36.32701,TCGA-THCA
TCGA-DJ-A3V5-01A,3.3681264,-33.922596,TCGA-THCA
TCGA-DJ-A3V6-01A,12.323278,-33.91655,TCGA-THCA
TCGA-DJ-A3V7-01A,6.038064,-36.491142,TCGA-THCA
TCGA-DJ-A3V8-01A,2.9308078,-36.279655,TCGA-THCA
TCGA-DJ-A3V9-01A,2.3032649,-34.93078,TCGA-THCA
TCGA-DJ-A3VA-01A,2.1551003,-34.07039,TCGA-THCA
TCGA-DJ-A3VB-01A,12.619895,-34.10523,TCGA-THCA
TCGA-DJ-A3VD-01A,-0.49174327,-29.6601,TCGA-THCA
TCGA-DJ-A3VE-01A,12.129581,-35.536526,TCGA-THCA
TCGA-DJ-A3VF-01A,0.30507016,-31.45656,TCGA-THCA
TCGA-DJ-A3VG-01A,15.835484,-27.086689,TCGA-THCA
TCGA-DJ-A3VI-01A,6.7966533,-37.9934,TCGA-THCA
TCGA-DJ-A3VJ-01A,10.9273205,-34.010582,TCGA-THCA
TCGA-DJ-A3VK-01A,15.743574,-26.907305,TCGA-THCA
TCGA-DJ-A3VL-01A,8.712197,-30.560528,TCGA-THCA
TCGA-DJ-A3VM-01A,15.523947,-29.428474,TCGA-THCA
TCGA-DJ-A4UL-01A,2.6474774,-38.875618,TCGA-THCA
TCGA-DJ-A4UP-01A,3.3218677,-29.15175,TCGA-THCA
TCGA-DJ-A4UQ-01A,12.048901,-35.20148,TCGA-THCA
TCGA-DJ-A4UR-01A,12.910969,-30.272097,TCGA-THCA
TCGA-DJ-A4UT-01A,-0.1101123,-31.605528,TCGA-THCA
TCGA-DJ-A4UW-01A,-0.22093956,-37.28405,TCGA-THCA
TCGA-DJ-A4V0-01A,1.2938396,-31.25809,TCGA-THCA
TCGA-DJ-A4V2-01A,2.0952408,-39.312737,TCGA-THCA
TCGA-DJ-A4V4-01A,0.99392873,-38.001648,TCGA-THCA
TCGA-DJ-A4V5-01A,10.437764,-33.630714,TCGA-THCA
TCGA-DK-A1A3-01A,-2.5963855,5.7438626,TCGA-BLCA
TCGA-DK-A1A5-01A,-10.63493,5.815514,TCGA-BLCA
TCGA-DK-A1A6-01A,-8.276213,5.8257985,TCGA-BLCA
TCGA-DK-A1A7-01A,-12.600363,5.554845,TCGA-BLCA
TCGA-DK-A1AA-01A,-10.229681,8.203847,TCGA-BLCA
TCGA-DK-A1AB-01A,-10.948158,-15.455136,TCGA-BLCA
TCGA-DK-A1AC-01A,-17.244112,4.7485614,TCGA-BLCA
TCGA-DK-A1AD-01A,-14.296,5.4629436,TCGA-BLCA
TCGA-DK-A1AE-01A,-11.859172,11.097159,TCGA-BLCA
TCGA-DK-A1AF-01A,-24.84678,-5.220517,TCGA-BLCA
TCGA-DK-A1AG-01A,-9.871061,9.229557,TCGA-BLCA
TCGA-DK-A2HX-01A,-10.518154,3.300391,TCGA-BLCA
TCGA-DK-A2I1-01A,-11.747728,5.573279,TCGA-BLCA
TCGA-DK-A2I2-01A,-14.005264,0.44939193,TCGA-BLCA
TCGA-DK-A2I4-01A,-11.424342,0.025594886,TCGA-BLCA
TCGA-DK-A2I6-01A,-6.701769,6.247455,TCGA-BLCA
TCGA-DK-A3IK-01A,-12.121952,5.9264216,TCGA-BLCA
TCGA-DK-A3IL-01A,-10.894839,9.277672,TCGA-BLCA
TCGA-DK-A3IM-01A,-11.60787,10.889609,TCGA-BLCA
TCGA-DK-A3IN-01A,-14.258531,5.1932726,TCGA-BLCA
TCGA-DK-A3IQ-01A,-8.357813,3.4351969,TCGA-BLCA
TCGA-DK-A3IS-01A,-11.949278,7.009877,TCGA-BLCA
TCGA-DK-A3IT-01A,-8.4282255,4.9586997,TCGA-BLCA
TCGA-DK-A3IU-01A,-10.632343,1.0226111,TCGA-BLCA
TCGA-DK-A3IV-01A,-10.395271,4.6331186,TCGA-BLCA
TCGA-DK-A3WW-01A,-14.26097,27.750723,TCGA-BLCA
TCGA-DK-A3WX-01A,-10.019124,-0.10324578,TCGA-BLCA
TCGA-DK-A3WY-01A,-18.690052,-6.9031386,TCGA-BLCA
TCGA-DK-A3X1-01A,-13.496132,5.272353,TCGA-BLCA
TCGA-DK-A3X2-01A,-10.07364,9.778307,TCGA-BLCA
TCGA-DK-A6AV-01A,-11.635302,5.026044,TCGA-BLCA
TCGA-DK-A6AW-01A,-7.6981854,5.703827,TCGA-BLCA
TCGA-DK-A6B0-01A,-6.0444236,8.383566,TCGA-BLCA
TCGA-DK-A6B1-01A,-12.712687,8.538414,TCGA-BLCA
TCGA-DK-A6B2-01A,-7.8672256,5.4583898,TCGA-BLCA
TCGA-DK-A6B5-01A,-6.5103207,6.4360046,TCGA-BLCA
TCGA-DK-A6B6-01A,-8.099174,5.6771245,TCGA-BLCA
TCGA-DK-AA6L-01A,-14.0934515,2.4783342,TCGA-BLCA
TCGA-DK-AA6M-01A,-10.44742,3.1614814,TCGA-BLCA
TCGA-DK-AA6P-01A,-10.288624,6.861474,TCGA-BLCA
TCGA-DK-AA6Q-01A,-11.666586,28.463924,TCGA-BLCA
TCGA-DK-AA6R-01A,-12.601369,1.1245601,TCGA-BLCA
TCGA-DK-AA6S-01A,-12.496951,3.426046,TCGA-BLCA
TCGA-DK-AA6T-01A,-34.83451,-11.140013,TCGA-BLCA
TCGA-DK-AA6U-01A,-14.163474,5.528434,TCGA-BLCA
TCGA-DK-AA6W-01A,9.882549,-3.9798193,TCGA-BLCA
TCGA-DK-AA6X-01A,-8.929331,4.0327535,TCGA-BLCA
TCGA-DK-AA71-01A,-8.838372,8.705462,TCGA-BLCA
TCGA-DK-AA74-01A,-9.398728,1.0751593,TCGA-BLCA
TCGA-DK-AA75-01A,-14.656236,5.388345,TCGA-BLCA
TCGA-DK-AA76-01A,-11.898932,6.896698,TCGA-BLCA
TCGA-DK-AA77-01A,-11.779634,7.8877034,TCGA-BLCA
TCGA-DM-A0X9-01A,-32.970207,16.744648,TCGA-COAD
TCGA-DM-A0XD-01A,-29.467142,13.331194,TCGA-COAD
TCGA-DM-A0XF-01A,-31.475863,14.528796,TCGA-COAD
TCGA-DM-A1D0-01A,-29.807905,17.523125,TCGA-COAD
TCGA-DM-A1D4-01A,-33.13704,17.173286,TCGA-COAD
TCGA-DM-A1D6-01A,-29.374456,20.547836,TCGA-COAD
TCGA-DM-A1D7-01A,-31.94231,19.04155,TCGA-COAD
TCGA-DM-A1D8-01A,-33.393127,14.523017,TCGA-COAD
TCGA-DM-A1D9-01A,-33.036247,15.39344,TCGA-COAD
TCGA-DM-A1DA-01A,-33.097424,16.740437,TCGA-COAD
TCGA-DM-A1DB-01A,-29.908602,21.618212,TCGA-COAD
TCGA-DM-A1HA-01A,-27.587997,18.165524,TCGA-COAD
TCGA-DM-A1HB-01A,-28.974909,7.7326236,TCGA-COAD
TCGA-DM-A280-01A,-34.080803,11.944226,TCGA-COAD
TCGA-DM-A282-01A,-35.121677,16.196796,TCGA-COAD
TCGA-DM-A285-01A,-29.678917,13.670788,TCGA-COAD
TCGA-DM-A288-01A,-34.128223,17.50616,TCGA-COAD
TCGA-DM-A28A-01A,-29.009918,20.781677,TCGA-COAD
TCGA-DM-A28C-01A,-29.909042,21.596579,TCGA-COAD
TCGA-DM-A28E-01A,-35.801044,17.534369,TCGA-COAD
TCGA-DM-A28F-01A,-30.887829,18.128084,TCGA-COAD
TCGA-DM-A28G-01A,-31.730606,16.980942,TCGA-COAD
TCGA-DM-A28H-01A,-30.474483,20.080545,TCGA-COAD
TCGA-DM-A28K-01A,-34.465034,17.249472,TCGA-COAD
TCGA-DM-A28M-01A,-34.52204,17.15385,TCGA-COAD
TCGA-DO-A1JZ-01A,4.8640795,-39.737892,TCGA-THCA
TCGA-DO-A1JZ-11A,10.02963,-25.553965,TCGA-THCA
TCGA-DO-A1K0-01A,4.6526403,-39.854218,TCGA-THCA
TCGA-DO-A2HM-01B,-0.47853345,-29.000158,TCGA-THCA
TCGA-DQ-5624-01A,-17.940102,20.53234,TCGA-HNSC
TCGA-DQ-5625-01A,-18.20014,19.392796,TCGA-HNSC
TCGA-DQ-5629-01A,-0.34381998,19.319223,TCGA-HNSC
TCGA-DQ-5630-01A,-13.305236,17.725275,TCGA-HNSC
TCGA-DQ-5631-01A,-19.259663,24.741093,TCGA-HNSC
TCGA-DQ-7588-01A,-14.850744,25.680475,TCGA-HNSC
TCGA-DQ-7591-01A,-4.3349648,30.19603,TCGA-HNSC
TCGA-DQ-7592-01A,-18.448814,25.561548,TCGA-HNSC
TCGA-DR-A0ZL-01A,-8.89035,27.626724,TCGA-CESC
TCGA-DR-A0ZM-01A,-9.623333,18.458773,TCGA-CESC
TCGA-DS-A0VK-01A,-9.003992,30.592392,TCGA-CESC
TCGA-DS-A0VL-01A,-10.099522,32.137714,TCGA-CESC
TCGA-DS-A0VM-01A,-10.160494,32.201668,TCGA-CESC
TCGA-DS-A0VN-01A,-18.841362,22.162039,TCGA-CESC
TCGA-DS-A1O9-01A,-11.709506,14.352361,TCGA-CESC
TCGA-DS-A1OA-01A,-11.922838,31.24328,TCGA-CESC
TCGA-DS-A1OB-01A,-12.27268,30.303768,TCGA-CESC
TCGA-DS-A1OC-01A,-11.058448,27.649231,TCGA-CESC
TCGA-DS-A1OD-01A,-9.0354185,28.042297,TCGA-CESC
TCGA-DS-A3LQ-01A,-0.94496566,22.156382,TCGA-CESC
TCGA-DS-A5RQ-01A,-10.495692,31.04505,TCGA-CESC
TCGA-DS-A7WF-01A,-18.367476,10.177878,TCGA-CESC
TCGA-DS-A7WH-01A,-27.086275,-0.48618048,TCGA-CESC
TCGA-DS-A7WI-01A,-16.750004,23.079235,TCGA-CESC
TCGA-DT-5265-01A,-29.040691,7.69562,TCGA-READ
TCGA-DU-5847-01A,29.726025,-8.484408,TCGA-LGG
TCGA-DU-5849-01A,40.59884,-0.256456,TCGA-LGG
TCGA-DU-5852-01A,25.711462,-9.055128,TCGA-LGG
TCGA-DU-5853-01A,37.467136,-6.3293276,TCGA-LGG
TCGA-DU-5854-01A,29.600252,-7.1513643,TCGA-LGG
TCGA-DU-5855-01A,30.646063,0.863054,TCGA-LGG
TCGA-DU-5870-01A,30.945873,0.5035666,TCGA-LGG
TCGA-DU-5870-02A,29.848299,0.12595516,TCGA-LGG
TCGA-DU-5871-01A,31.03395,1.0507983,TCGA-LGG
TCGA-DU-5872-01A,31.481552,0.2924074,TCGA-LGG
TCGA-DU-5872-02A,17.527971,2.291996,TCGA-LGG
TCGA-DU-5874-01A,36.40803,4.049873,TCGA-LGG
TCGA-DU-6392-01A,28.808186,-4.822442,TCGA-LGG
TCGA-DU-6393-01A,42.90322,1.4713533,TCGA-LGG
TCGA-DU-6394-01A,42.957733,1.4653015,TCGA-LGG
TCGA-DU-6395-01A,43.071526,-4.836908,TCGA-LGG
TCGA-DU-6396-01A,31.82944,-2.1736283,TCGA-LGG
TCGA-DU-6397-01A,41.006714,-1.3137975,TCGA-LGG
TCGA-DU-6397-02A,38.172268,-7.860504,TCGA-LGG
TCGA-DU-6399-01A,38.075596,-8.047071,TCGA-LGG
TCGA-DU-6400-01A,36.4771,3.878298,TCGA-LGG
TCGA-DU-6401-01A,32.35949,0.41935205,TCGA-LGG
TCGA-DU-6402-01A,24.379534,-5.919362,TCGA-LGG
TCGA-DU-6403-01A,25.979603,-9.211908,TCGA-LGG
TCGA-DU-6404-01A,26.601248,-4.638166,TCGA-LGG
TCGA-DU-6404-02A,26.742296,-4.882614,TCGA-LGG
TCGA-DU-6404-02B,16.67334,-11.88215,TCGA-LGG
TCGA-DU-6405-01A,30.302172,-9.433368,TCGA-LGG
TCGA-DU-6406-01A,27.94526,-10.706484,TCGA-LGG
TCGA-DU-6407-01A,29.833437,2.1257348,TCGA-LGG
TCGA-DU-6407-02A,31.574064,-1.3608485,TCGA-LGG
TCGA-DU-6407-02B,32.28596,-3.7901826,TCGA-LGG
TCGA-DU-6408-01A,30.47213,0.3037372,TCGA-LGG
TCGA-DU-6410-01A,41.870895,-7.664796,TCGA-LGG
TCGA-DU-6542-01A,41.305645,-5.504397,TCGA-LGG
TCGA-DU-7006-01A,24.581238,-5.7248945,TCGA-LGG
TCGA-DU-7007-01A,38.534657,-7.966018,TCGA-LGG
TCGA-DU-7008-01A,30.177185,2.2956638,TCGA-LGG
TCGA-DU-7009-01A,33.687843,3.2438037,TCGA-LGG
TCGA-DU-7010-01A,32.28727,-3.7798219,TCGA-LGG
TCGA-DU-7011-01A,37.70776,-5.178585,TCGA-LGG
TCGA-DU-7012-01A,24.350874,-5.287736,TCGA-LGG
TCGA-DU-7013-01A,28.226511,-8.765133,TCGA-LGG
TCGA-DU-7014-01A,41.152515,-7.796069,TCGA-LGG
TCGA-DU-7015-01A,30.473774,2.005574,TCGA-LGG
TCGA-DU-7018-01A,36.32566,3.6859272,TCGA-LGG
TCGA-DU-7019-01A,37.409904,-7.6140265,TCGA-LGG
TCGA-DU-7290-01A,29.870497,-7.798078,TCGA-LGG
TCGA-DU-7292-01A,29.202684,-9.282842,TCGA-LGG
TCGA-DU-7294-01A,33.768673,4.1846185,TCGA-LGG
TCGA-DU-7298-01A,35.529987,2.45828,TCGA-LGG
TCGA-DU-7299-01A,41.07159,-7.187424,TCGA-LGG
TCGA-DU-7300-01A,35.357826,2.2250533,TCGA-LGG
TCGA-DU-7301-01A,41.89199,-6.6606264,TCGA-LGG
TCGA-DU-7302-01A,36.080063,3.6881647,TCGA-LGG
TCGA-DU-7304-01A,40.914124,-4.789342,TCGA-LGG
TCGA-DU-7304-02A,32.578777,-4.3873115,TCGA-LGG
TCGA-DU-7306-01A,39.18522,-7.869723,TCGA-LGG
TCGA-DU-7309-01A,32.68196,0.021040374,TCGA-LGG
TCGA-DU-8158-01A,25.540264,-7.109094,TCGA-LGG
TCGA-DU-8161-01A,30.229904,-7.2187176,TCGA-LGG
TCGA-DU-8162-01A,30.14207,-6.421258,TCGA-LGG
TCGA-DU-8163-01A,38.527996,-5.426573,TCGA-LGG
TCGA-DU-8164-01A,43.21464,0.90578455,TCGA-LGG
TCGA-DU-8165-01A,29.613623,-7.067888,TCGA-LGG
TCGA-DU-8166-01A,31.418137,2.7381053,TCGA-LGG
TCGA-DU-8167-01A,30.313305,1.375216,TCGA-LGG
TCGA-DU-8168-01A,36.402016,3.9021,TCGA-LGG
TCGA-DU-A5TP-01A,38.337,-6.33913,TCGA-LGG
TCGA-DU-A5TR-01A,36.474552,-5.9094443,TCGA-LGG
TCGA-DU-A5TS-01A,40.980568,-1.610721,TCGA-LGG
TCGA-DU-A5TT-01A,28.744576,-6.1548333,TCGA-LGG
TCGA-DU-A5TU-01A,29.949802,-0.26108345,TCGA-LGG
TCGA-DU-A5TW-01A,30.661322,1.3332671,TCGA-LGG
TCGA-DU-A5TY-01A,29.749647,-7.238385,TCGA-LGG
TCGA-DU-A6S2-01A,34.63385,1.3855419,TCGA-LGG
TCGA-DU-A6S3-01A,41.900303,1.0804698,TCGA-LGG
TCGA-DU-A6S6-01A,33.489735,3.301999,TCGA-LGG
TCGA-DU-A6S7-01A,31.08025,1.9851644,TCGA-LGG
TCGA-DU-A6S8-01A,34.37298,3.9318419,TCGA-LGG
TCGA-DU-A76K-01A,29.52204,-7.891134,TCGA-LGG
TCGA-DU-A76L-01A,28.60481,-7.58118,TCGA-LGG
TCGA-DU-A76O-01A,40.538284,-5.041983,TCGA-LGG
TCGA-DU-A76R-01A,40.949505,-1.2323225,TCGA-LGG
TCGA-DU-A7T6-01A,32.145844,-2.916351,TCGA-LGG
TCGA-DU-A7T8-01A,42.62471,-5.7844825,TCGA-LGG
TCGA-DU-A7TA-01A,39.6259,-5.1937556,TCGA-LGG
TCGA-DU-A7TB-01A,27.346153,-4.6030335,TCGA-LGG
TCGA-DU-A7TC-01A,41.73373,-6.591543,TCGA-LGG
TCGA-DU-A7TD-01A,26.982811,-8.216417,TCGA-LGG
TCGA-DU-A7TG-01A,34.782192,-2.5672264,TCGA-LGG
TCGA-DU-A7TI-01A,38.99412,-5.2287107,TCGA-LGG
TCGA-DU-A7TJ-01A,27.699066,-9.593746,TCGA-LGG
TCGA-DV-5565-01A,0.10651051,-22.238913,TCGA-KIRC
TCGA-DV-5566-01A,1.2177715,-21.006485,TCGA-KIRC
TCGA-DV-5567-01A,6.481542,-16.079887,TCGA-KIRC
TCGA-DV-5568-01A,-1.2557021,-19.12665,TCGA-KIRC
TCGA-DV-5569-01A,2.6622143,-19.558153,TCGA-KIRC
TCGA-DV-5573-01A,0.7144692,-18.315474,TCGA-KIRC
TCGA-DV-5574-01A,-0.87636155,-11.792956,TCGA-KIRC
TCGA-DV-5575-01A,1.5746838,-21.055576,TCGA-KIRC
TCGA-DV-5576-01A,6.538802,-16.08521,TCGA-KIRC
TCGA-DV-A4VX-01A,-4.658087,-24.711424,TCGA-KIRC
TCGA-DV-A4VZ-01A,6.335666,-16.094429,TCGA-KIRC
TCGA-DV-A4W0-01A,-2.8117414,-22.017765,TCGA-KIRC
TCGA-DV-A4W0-05A,6.4144626,-16.03222,TCGA-KIRC
TCGA-DW-5560-01A,-8.3763895,-31.446947,TCGA-KIRP
TCGA-DW-5561-01A,-8.331397,-26.828487,TCGA-KIRP
TCGA-DW-7834-01A,-10.761524,-27.258463,TCGA-KIRP
TCGA-DW-7836-01A,-10.036415,-31.195723,TCGA-KIRP
TCGA-DW-7837-01A,-9.993606,-27.893972,TCGA-KIRP
TCGA-DW-7838-01A,-5.9479914,-16.877855,TCGA-KIRP
TCGA-DW-7839-01A,-6.700105,-27.596876,TCGA-KIRP
TCGA-DW-7840-01A,-8.803143,-30.739563,TCGA-KIRP
TCGA-DW-7841-01A,-10.616046,-26.192207,TCGA-KIRP
TCGA-DW-7842-01A,-10.128897,-30.816574,TCGA-KIRP
TCGA-DW-7963-01B,-10.590468,-26.060516,TCGA-KIRP
TCGA-DX-A1KU-01A,6.57795,8.74031,TCGA-SARC
TCGA-DX-A1KW-01A,8.375586,8.122391,TCGA-SARC
TCGA-DX-A1KX-01A,5.8962426,8.382136,TCGA-SARC
TCGA-DX-A1KY-01A,9.10742,7.8116794,TCGA-SARC
TCGA-DX-A1KZ-01A,7.457648,9.081247,TCGA-SARC
TCGA-DX-A1L0-01A,8.12491,7.458821,TCGA-SARC
TCGA-DX-A1L1-01A,-18.037622,14.02998,TCGA-SARC
TCGA-DX-A1L2-01A,5.6828566,8.477218,TCGA-SARC
TCGA-DX-A1L3-01A,7.516696,9.212278,TCGA-SARC
TCGA-DX-A1L4-01A,-2.8242803,-11.264865,TCGA-SARC
TCGA-DX-A23R-01A,6.3524714,9.515052,TCGA-SARC
TCGA-DX-A23T-01A,-3.301519,-11.389586,TCGA-SARC
TCGA-DX-A23U-01A,6.08422,4.4849195,TCGA-SARC
TCGA-DX-A23V-01A,3.9066205,2.878797,TCGA-SARC
TCGA-DX-A23Y-01A,7.9018903,8.961139,TCGA-SARC
TCGA-DX-A23Z-01A,3.8354778,2.5099275,TCGA-SARC
TCGA-DX-A240-01A,6.084361,4.2141695,TCGA-SARC
TCGA-DX-A2IZ-01A,9.151187,7.7839813,TCGA-SARC
TCGA-DX-A2J0-01A,7.8444834,7.259865,TCGA-SARC
TCGA-DX-A2J1-01A,-2.7097707,-11.313724,TCGA-SARC
TCGA-DX-A2J4-01A,-2.6794674,-11.32023,TCGA-SARC
TCGA-DX-A3LS-01A,3.2567027,8.722177,TCGA-SARC
TCGA-DX-A3LT-01A,6.06951,7.0968237,TCGA-SARC
TCGA-DX-A3LU-01A,4.597121,9.100882,TCGA-SARC
TCGA-DX-A3LW-01A,6.460787,9.492429,TCGA-SARC
TCGA-DX-A3LY-01B,7.8595114,8.902406,TCGA-SARC
TCGA-DX-A3M1-01A,7.852616,7.152396,TCGA-SARC
TCGA-DX-A3M2-01A,-1.87679,-11.037488,TCGA-SARC
TCGA-DX-A3U5-01A,7.734006,8.837644,TCGA-SARC
TCGA-DX-A3U6-01A,-18.489243,-7.2813888,TCGA-SARC
TCGA-DX-A3U7-01A,9.07565,2.755536,TCGA-SARC
TCGA-DX-A3U8-01A,-15.055241,13.371679,TCGA-SARC
TCGA-DX-A3U9-01A,6.4968843,5.7473207,TCGA-SARC
TCGA-DX-A3UA-01A,5.864427,5.759468,TCGA-SARC
TCGA-DX-A3UB-01A,22.047602,-12.666905,TCGA-SARC
TCGA-DX-A3UC-01A,9.121139,3.1018822,TCGA-SARC
TCGA-DX-A3UD-01A,8.54671,2.5607169,TCGA-SARC
TCGA-DX-A3UE-01A,8.40143,3.2116022,TCGA-SARC
TCGA-DX-A3UF-01A,9.241301,2.9815657,TCGA-SARC
TCGA-DX-A48J-01A,6.733616,-0.17769948,TCGA-SARC
TCGA-DX-A48K-01A,5.62203,6.2876863,TCGA-SARC
TCGA-DX-A48L-01A,8.545345,3.739207,TCGA-SARC
TCGA-DX-A48N-01A,8.296445,7.7212014,TCGA-SARC
TCGA-DX-A48O-01A,7.8381467,2.9197154,TCGA-SARC
TCGA-DX-A48P-01A,7.4925284,2.8582475,TCGA-SARC
TCGA-DX-A48R-01A,8.510439,2.531139,TCGA-SARC
TCGA-DX-A48U-01A,7.5402746,0.8649848,TCGA-SARC
TCGA-DX-A6B7-01A,7.347854,0.5092607,TCGA-SARC
TCGA-DX-A6B8-01A,5.6820164,5.7310705,TCGA-SARC
TCGA-DX-A6B9-01A,5.440435,-1.4243585,TCGA-SARC
TCGA-DX-A6BA-01A,9.143127,3.0005245,TCGA-SARC
TCGA-DX-A6BB-01A,7.5238514,0.94191414,TCGA-SARC
TCGA-DX-A6BE-01A,-2.6066446,-11.345246,TCGA-SARC
TCGA-DX-A6BF-01A,6.728093,7.5631747,TCGA-SARC
TCGA-DX-A6BG-01A,-2.725623,-11.106736,TCGA-SARC
TCGA-DX-A6BH-01A,7.2980795,8.46411,TCGA-SARC
TCGA-DX-A6YQ-01A,4.38028,6.2675986,TCGA-SARC
TCGA-DX-A6YR-01A,6.4067707,7.8028054,TCGA-SARC
TCGA-DX-A6YS-01A,5.661949,8.528331,TCGA-SARC
TCGA-DX-A6YT-01A,6.679666,8.207634,TCGA-SARC
TCGA-DX-A6YU-01A,4.9949293,7.9476476,TCGA-SARC
TCGA-DX-A6YV-01A,5.8414454,7.098922,TCGA-SARC
TCGA-DX-A6YX-01A,4.0531387,5.399926,TCGA-SARC
TCGA-DX-A6YZ-01A,4.347333,7.9295974,TCGA-SARC
TCGA-DX-A6Z0-01A,4.879941,7.164639,TCGA-SARC
TCGA-DX-A6Z2-01A,6.954993,3.6912365,TCGA-SARC
TCGA-DX-A7EF-01A,4.679735,5.812103,TCGA-SARC
TCGA-DX-A7EI-01A,8.3659315,6.586761,TCGA-SARC
TCGA-DX-A7EL-01A,8.11317,2.8071773,TCGA-SARC
TCGA-DX-A7EM-01A,9.363042,2.8871384,TCGA-SARC
TCGA-DX-A7EN-01A,8.615506,3.7321525,TCGA-SARC
TCGA-DX-A7EO-01A,19.30341,-15.15204,TCGA-SARC
TCGA-DX-A7EQ-01A,26.893461,5.852072,TCGA-SARC
TCGA-DX-A7ER-01A,19.2998,-15.144196,TCGA-SARC
TCGA-DX-A7ES-01A,3.3339202,8.625117,TCGA-SARC
TCGA-DX-A7ET-01A,4.1095247,8.158488,TCGA-SARC
TCGA-DX-A7EU-01A,5.5541954,7.998551,TCGA-SARC
TCGA-DX-A8BG-01A,3.3135288,8.543807,TCGA-SARC
TCGA-DX-A8BH-01A,3.9631174,8.290029,TCGA-SARC
TCGA-DX-A8BJ-01A,8.027292,5.9665346,TCGA-SARC
