,0,1,cancer_type
TCGA-VF-A8AA-01A-11R-A431-07,13.989323,-4.890282,TCGA-TGCT
TCGA-2G-AALG-01A-11R-A430-07,6.7882786,4.255699,TCGA-TGCT
TCGA-XE-A9SE-01A-21R-A431-07,14.181367,-5.1731715,TCGA-TGCT
TCGA-XY-A8S2-01A-11R-A431-07,7.7296667,5.8765116,TCGA-TGCT
TCGA-2G-AAG0-01A-11R-A430-07,7.70927,5.9142165,TCGA-TGCT
TCGA-2G-AAHA-01A-11R-A430-07,14.203998,-5.415955,TCGA-TGCT
TCGA-2G-AAH3-01A-11R-A430-07,14.401913,-6.139593,TCGA-TGCT
TCGA-2G-AAGT-01A-11R-A430-07,5.3982286,4.5201235,TCGA-TGCT
TCGA-2G-AAFM-01A-11R-A430-07,7.572685,4.6403065,TCGA-TGCT
TCGA-4K-AA1I-01A-11R-A430-07,14.2137575,-5.0415087,TCGA-TGCT
TCGA-2G-AAFH-01A-12R-A430-07,14.207254,-5.231393,TCGA-TGCT
TCGA-2G-AAFE-01A-11R-A430-07,13.866298,-5.011768,TCGA-TGCT
TCGA-2G-AALP-01A-12R-A430-07,7.6567645,5.4293785,TCGA-TGCT
TCGA-X7-A8M6-01A-11R-A42C-07,12.402245,-14.38002,TCGA-THYM
TCGA-ZB-A96K-01A-11R-A42S-07,9.2572365,-16.301678,TCGA-THYM
TCGA-3G-AB0Q-01A-11R-A42C-07,10.264278,-16.26326,TCGA-THYM
TCGA-XU-A92V-01A-11R-A42C-07,9.185387,-16.441694,TCGA-THYM
TCGA-XU-AAXZ-01A-11R-A466-07,-5.658729,9.073025,TCGA-THYM
TCGA-XM-A8RG-01A-11R-A42C-07,8.969917,-16.637026,TCGA-THYM
TCGA-4X-A9FC-01A-11R-A42C-07,10.401276,-15.554042,TCGA-THYM
TCGA-X7-A8M5-01A-11R-A42C-07,11.767103,-15.180392,TCGA-THYM
TCGA-3S-A8YW-01A-11R-A42C-07,7.00205,10.505645,TCGA-THYM
TCGA-X7-A8DB-01A-11R-A42C-07,11.028455,-14.121968,TCGA-THYM
TCGA-ZB-A96F-01A-11R-A42S-07,10.328807,-14.0162735,TCGA-THYM
TCGA-4V-A9QS-01A-11R-A42C-07,10.527826,-14.097038,TCGA-THYM
TCGA-XU-A92T-01A-11R-A42C-07,8.930808,-16.706577,TCGA-THYM
TCGA-4X-A9FD-01A-11R-A42C-07,9.422597,-14.247508,TCGA-THYM
TCGA-YT-A95E-01A-11R-A42C-07,11.287811,-15.398777,TCGA-THYM
TCGA-XM-A8RF-01A-11R-A42C-07,9.491381,-16.271038,TCGA-THYM
TCGA-ZB-A961-01A-11R-A42S-07,9.316643,-13.963039,TCGA-THYM
TCGA-XM-A8RH-01A-11R-A42C-07,10.138636,-15.438416,TCGA-THYM
TCGA-5V-A9RR-01A-11R-A42C-07,12.0822525,-14.741508,TCGA-THYM
TCGA-XU-AAY1-01A-11R-A42C-07,11.727443,-14.994174,TCGA-THYM
TCGA-3G-AB19-01A-21R-A42C-07,9.079596,-16.502262,TCGA-THYM
TCGA-X7-A8DE-01A-11R-A42C-07,10.020299,-15.716581,TCGA-THYM
TCGA-4X-A9FB-01A-11R-A42C-07,10.31553,-14.133308,TCGA-THYM
TCGA-4V-A9QU-01A-11R-A42C-07,11.46978,-15.259146,TCGA-THYM
TCGA-ZB-A96M-01A-11R-A42S-07,9.044957,-16.367199,TCGA-THYM
TCGA-X7-A8DG-01A-11R-A42C-07,10.829985,-14.120873,TCGA-THYM
TCGA-X7-A8M0-01A-11R-A42C-07,9.15411,-15.8392725,TCGA-THYM
TCGA-X7-A8DD-01A-11R-A42C-07,12.225864,-14.618445,TCGA-THYM
TCGA-XM-A8RI-01A-12R-A42C-07,9.070225,-14.367951,TCGA-THYM
TCGA-X7-A8D9-01A-11R-A42C-07,9.492237,-15.9623375,TCGA-THYM
TCGA-4X-A9F9-01A-11R-A42C-07,12.254905,-14.3790455,TCGA-THYM
TCGA-4V-A9QI-01A-11R-A42C-07,11.704788,-14.120113,TCGA-THYM
TCGA-XM-A8RC-01A-11R-A42C-07,9.396487,-14.478473,TCGA-THYM
TCGA-XU-AAXW-01A-11R-A42C-07,9.406189,-14.454636,TCGA-THYM
TCGA-XU-AAY0-01A-11R-A42C-07,12.037835,-14.807089,TCGA-THYM
TCGA-XU-A92Q-01A-11R-A42C-07,10.146682,-16.377441,TCGA-THYM
TCGA-ZC-AAAA-01A-11R-A42S-07,10.095673,-14.139768,TCGA-THYM
TCGA-XU-A931-01A-11R-A42C-07,9.167231,-14.139573,TCGA-THYM
TCGA-XU-A92O-01A-11R-A42C-07,11.171112,-15.641447,TCGA-THYM
TCGA-4X-A9FA-01A-11R-A42C-07,10.749295,-16.001692,TCGA-THYM
TCGA-X7-A8D6-11A-22R-A42C-07,8.684097,-15.319923,TCGA-THYM
TCGA-ZC-AAAH-01A-11R-A42S-07,12.34992,-14.363738,TCGA-THYM
TCGA-ZB-A96H-01A-11R-A42S-07,9.120961,-16.619816,TCGA-THYM
TCGA-XU-A930-01A-11R-A42C-07,9.174545,-14.34207,TCGA-THYM
TCGA-ZB-A96V-01A-11R-A42S-07,7.0245304,10.237515,TCGA-THYM
TCGA-5G-A9ZZ-01A-31R-A42C-07,8.299368,9.7531805,TCGA-THYM
TCGA-YT-A95G-01A-11R-A42S-07,9.421199,-14.377086,TCGA-THYM
TCGA-XM-A8RB-01A-11R-A42C-07,9.972155,-14.347832,TCGA-THYM
TCGA-4V-A9QX-01A-11R-A42C-07,11.025522,-15.49099,TCGA-THYM
TCGA-4V-A9QR-01A-11R-A42C-07,11.675824,-14.101223,TCGA-THYM
TCGA-ZB-A96E-01A-11R-A42S-07,10.019631,-16.111876,TCGA-THYM
TCGA-ZB-A969-01A-11R-A42S-07,8.94248,-16.662214,TCGA-THYM
TCGA-XH-A853-01A-11R-A42C-07,10.473194,-15.705414,TCGA-THYM
TCGA-XU-A92Z-01A-11R-A42C-07,10.615745,12.248906,TCGA-THYM
TCGA-X7-A8M8-01A-11R-A42C-07,11.050092,-15.445808,TCGA-THYM
TCGA-ZL-A9V6-01A-11R-A42S-07,8.965237,-16.593088,TCGA-THYM
TCGA-ZB-A96I-01A-11R-A42S-07,9.22384,-13.895297,TCGA-THYM
TCGA-4V-A9QJ-01A-11R-A42C-07,10.90821,-14.320472,TCGA-THYM
TCGA-ZB-A96R-01A-11R-A42S-07,10.943183,-14.107916,TCGA-THYM
TCGA-XU-AAXX-01A-11R-A42C-07,9.8785305,-14.409811,TCGA-THYM
TCGA-4V-A9QW-01A-11R-A42C-07,12.329724,-14.501471,TCGA-THYM
TCGA-ZB-A96B-01A-11R-A42S-07,11.060026,-15.450628,TCGA-THYM
TCGA-XU-AAXY-01A-11R-A42C-07,12.076388,-14.2462435,TCGA-THYM
TCGA-XM-A8R9-01A-31R-A42C-07,9.453919,-14.602952,TCGA-THYM
TCGA-XU-A92U-01A-11R-A42C-07,10.249054,-15.749442,TCGA-THYM
TCGA-5U-AB0E-01A-11R-A42C-07,11.784065,-14.160296,TCGA-THYM
TCGA-X7-A8D8-01A-11R-A42C-07,9.408625,-16.358608,TCGA-THYM
TCGA-ZB-A96D-01A-11R-A42S-07,9.69629,-15.962253,TCGA-THYM
TCGA-ZB-A96A-01A-11R-A42S-07,11.766305,-14.9968815,TCGA-THYM
TCGA-X7-A8D7-11A-11R-A42C-07,9.5692215,-14.439754,TCGA-THYM
TCGA-ZB-A963-01A-11R-A42S-07,9.119574,-16.024822,TCGA-THYM
TCGA-XM-A8RE-01A-11R-A42C-07,10.658893,-15.440608,TCGA-THYM
TCGA-4V-A9QT-01A-11R-A42C-07,10.207951,-14.541548,TCGA-THYM
TCGA-5U-AB0D-01A-11R-A42C-07,-4.3903065,9.468572,TCGA-THYM
TCGA-X7-A8DJ-01A-11R-A42C-07,9.935874,-15.776765,TCGA-THYM
TCGA-X7-A8M4-01A-11R-A42C-07,11.080019,-15.474462,TCGA-THYM
TCGA-ZB-A96G-01A-11R-A42S-07,11.597039,-14.876811,TCGA-THYM
TCGA-X7-A8D7-01A-11R-A42C-07,10.0041275,-14.415762,TCGA-THYM
TCGA-X7-A8M3-01A-11R-A42C-07,9.174792,-13.732454,TCGA-THYM
TCGA-XU-A92W-01A-11R-A42C-07,10.4719095,-14.213917,TCGA-THYM
TCGA-XU-A92Y-01A-11R-A42C-07,9.683878,-14.401551,TCGA-THYM
TCGA-XM-AAZ2-01A-11R-A42C-07,9.5391035,-16.484991,TCGA-THYM
TCGA-XM-AAZ1-01A-11R-A42C-07,10.8021755,-14.120396,TCGA-THYM
TCGA-5K-AAAP-01A-11R-A42C-07,11.330639,-15.515131,TCGA-THYM
TCGA-ZB-A96Q-01A-11R-A42S-07,9.115203,-16.391535,TCGA-THYM
TCGA-3G-AB0T-01A-11R-A42C-07,11.885688,-14.235716,TCGA-THYM
TCGA-XU-A936-01A-11R-A42C-07,7.136509,10.116836,TCGA-THYM
TCGA-3G-AB0O-01A-22R-A42C-07,10.357023,-14.196305,TCGA-THYM
TCGA-X7-A8DF-01A-11R-A42C-07,11.473243,-15.194831,TCGA-THYM
TCGA-4V-A9QM-01A-11R-A42C-07,9.777675,-16.060236,TCGA-THYM
TCGA-ZC-AAA7-01A-11R-A42S-07,-2.257085,11.438967,TCGA-THYM
TCGA-ZB-A96P-01A-11R-A42S-07,9.862293,-14.461355,TCGA-THYM
TCGA-YT-A95H-01A-11R-A42S-07,10.760376,-15.5728245,TCGA-THYM
TCGA-XM-A8RD-01A-11R-A42C-07,10.201304,-14.114707,TCGA-THYM
TCGA-XU-A932-01A-11R-A42C-07,11.261769,-14.142399,TCGA-THYM
TCGA-X7-A8D6-01A-11R-A42C-07,10.061683,-15.471488,TCGA-THYM
TCGA-4V-A9QL-01A-11R-A42C-07,10.563263,-15.772906,TCGA-THYM
TCGA-ZB-A965-01A-11R-A42S-07,8.949217,-16.68834,TCGA-THYM
TCGA-3Q-A9WF-01A-11R-A42C-07,11.09523,-14.131708,TCGA-THYM
TCGA-3S-AAYX-01A-11R-A42C-07,9.9819975,-14.472897,TCGA-THYM
TCGA-ZB-A96O-01A-11R-A42S-07,11.300582,-14.156916,TCGA-THYM
TCGA-XU-A933-01A-11R-A42C-07,8.40781,9.67282,TCGA-THYM
TCGA-ZB-A96C-01A-11R-A42S-07,8.951854,-16.620596,TCGA-THYM
TCGA-YT-A95F-01A-11R-A42C-07,9.106794,-16.330393,TCGA-THYM
TCGA-XM-AAZ3-01A-11R-A42C-07,9.475656,-16.536064,TCGA-THYM
TCGA-XU-A92X-01A-11R-A42C-07,11.5303955,-14.055538,TCGA-THYM
TCGA-3T-AA9L-01A-11R-A42C-07,11.589143,-14.116885,TCGA-THYM
TCGA-XM-A8RL-01A-11R-A42C-07,10.046565,-14.374233,TCGA-THYM
TCGA-X7-A8M7-01A-11R-A42C-07,12.388813,-14.356997,TCGA-THYM
TCGA-3G-AB14-01A-11R-A42C-07,10.852213,-14.162765,TCGA-THYM
TCGA-XM-A8R8-01A-11R-A42C-07,-10.114479,7.044993,TCGA-THYM
TCGA-YT-A95D-01A-11R-A42C-07,8.907974,-16.627993,TCGA-THYM
TCGA-ZC-AAAF-01A-11R-A42S-07,11.707803,-15.045754,TCGA-THYM
TCGA-XU-AAXV-01A-11R-A42C-07,9.59505,-14.275488,TCGA-THYM
TCGA-5U-AB0F-01A-11R-A42C-07,12.394881,-14.458011,TCGA-THYM
TCGA-ZB-A96L-01A-11R-A42S-07,8.918793,-16.6539,TCGA-THYM
TCGA-ZB-A964-01A-11R-A42S-07,8.893507,-16.726444,TCGA-THYM
TCGA-X7-A8M1-01A-11R-A42C-07,9.3285055,-16.412766,TCGA-THYM
TCGA-4V-A9QN-01A-11R-A42C-07,9.316686,-13.616075,TCGA-THYM
TCGA-ZT-A8OM-01A-11R-A42S-07,12.430165,-14.427816,TCGA-THYM
TCGA-ZB-A966-01A-11R-A42S-07,7.0324616,10.180139,TCGA-THYM
TCGA-ET-A39S-01A-11R-A19O-07,-8.787864,-16.942421,TCGA-THCA
TCGA-DE-A3KN-01A-11R-A20F-07,-11.845739,-21.546484,TCGA-THCA
TCGA-DJ-A3UU-01A-11R-A22L-07,-10.290022,-20.167675,TCGA-THCA
TCGA-BJ-A2N7-11A-11R-A18C-07,-3.0525653,-23.655743,TCGA-THCA
TCGA-DJ-A4V4-01A-11R-A250-07,-8.471794,-16.85498,TCGA-THCA
TCGA-EM-A1CS-01A-11R-A13Y-07,-11.971486,-20.51102,TCGA-THCA
TCGA-CE-A481-01A-21R-A23W-07,-10.063482,-20.813358,TCGA-THCA
TCGA-BJ-A4O8-01A-11R-A250-07,-10.419809,-20.369673,TCGA-THCA
TCGA-DJ-A3UM-01A-11R-A22L-07,-10.90621,-20.14206,TCGA-THCA
TCGA-EL-A3GZ-11A-11R-A20F-07,-2.8703976,-23.545122,TCGA-THCA
TCGA-EL-A3GV-01A-11R-A21D-07,-12.719918,-18.026289,TCGA-THCA
TCGA-EL-A3ZP-11A-11R-A23N-07,-1.3024411,-24.770779,TCGA-THCA
TCGA-DJ-A2Q5-01A-11R-A18C-07,-9.049614,-19.110825,TCGA-THCA
TCGA-DJ-A2Q3-01A-11R-A18C-07,-9.578071,-20.21903,TCGA-THCA
TCGA-E8-A436-01A-12R-A23W-07,-10.287466,-20.926706,TCGA-THCA
TCGA-EL-A3MX-01A-11R-A21D-07,-6.4577513,-17.64675,TCGA-THCA
TCGA-EL-A3ZH-01A-31R-A23N-07,-5.9839563,-22.851292,TCGA-THCA
TCGA-ET-A39I-01A-11R-A19O-07,-5.763201,-20.87024,TCGA-THCA
TCGA-EM-A22K-01A-11R-A180-07,-5.706657,-22.67037,TCGA-THCA
TCGA-ET-A2N5-11B-11R-A18C-07,-3.0837872,-23.572664,TCGA-THCA
TCGA-BJ-A28R-01A-11R-A16R-07,-10.821185,-19.755281,TCGA-THCA
TCGA-DJ-A1QM-01A-11R-A14Y-07,-9.11866,-21.572617,TCGA-THCA
TCGA-DJ-A2QB-01A-11R-A19O-07,-5.649876,-20.934053,TCGA-THCA
TCGA-E8-A416-01A-11R-A23N-07,-2.3779156,-24.172043,TCGA-THCA
TCGA-EL-A3CY-01A-11R-A19O-07,-8.7943325,-20.751835,TCGA-THCA
TCGA-EL-A3H5-01A-11R-A206-07,-12.133128,-15.578923,TCGA-THCA
TCGA-KS-A4IC-01A-11R-A250-07,-8.492783,-17.179953,TCGA-THCA
TCGA-ET-A3DP-01A-11R-A21D-07,-11.640914,-20.988894,TCGA-THCA
TCGA-ET-A39P-01A-21R-A19O-07,-13.184843,-16.533634,TCGA-THCA
TCGA-EL-A3D6-01A-12R-A206-07,-11.5963,-16.324203,TCGA-THCA
TCGA-IM-A41Y-01A-11R-A23W-07,-14.157032,-19.56486,TCGA-THCA
TCGA-EL-A3H7-01A-11R-A21D-07,-10.692734,-17.781351,TCGA-THCA
TCGA-EM-A1YC-11A-11R-A14Y-07,-4.911552,-18.708998,TCGA-THCA
TCGA-FY-A40N-01A-11R-A23N-07,-10.009937,-20.893814,TCGA-THCA
TCGA-ET-A39M-01A-11R-A19O-07,-7.2897816,-15.086219,TCGA-THCA
TCGA-EL-A3T2-11A-11R-A22L-07,-2.89811,-23.75893,TCGA-THCA
TCGA-E8-A434-01A-11R-A23N-07,-10.164954,-21.664412,TCGA-THCA
TCGA-BJ-A0ZE-01A-11R-A10U-07,-4.285264,-19.974316,TCGA-THCA
TCGA-EL-A3TA-11A-12R-A22L-07,-3.2445433,-23.641293,TCGA-THCA
TCGA-MK-A84Z-01A-11R-A39I-07,-6.079675,-23.256855,TCGA-THCA
TCGA-J8-A3YD-01A-11R-A22U-07,-6.5131774,-22.621859,TCGA-THCA
TCGA-BJ-A28T-01A-11R-A16R-07,-1.0060583,-24.968548,TCGA-THCA
TCGA-BJ-A3PR-11A-11R-A220-07,-6.996795,7.7984924,TCGA-THCA
TCGA-KS-A41L-01A-11R-A23N-07,-5.289386,-18.161566,TCGA-THCA
TCGA-DJ-A3V0-01A-11R-A22U-07,-13.947637,-21.227482,TCGA-THCA
TCGA-EL-A3D0-01A-12R-A206-07,-14.166142,-16.528002,TCGA-THCA
TCGA-EL-A3ZQ-11A-11R-A23N-07,-1.7700082,-24.479342,TCGA-THCA
TCGA-ET-A39T-01A-11R-A19O-07,-15.441518,-19.888008,TCGA-THCA
TCGA-DJ-A3UR-01A-11R-A22L-07,-14.121326,-19.611217,TCGA-THCA
TCGA-EL-A3ZK-01A-21R-A23N-07,-11.609963,-18.55387,TCGA-THCA
TCGA-DJ-A3VB-01A-11R-A23N-07,-10.0819645,-18.047419,TCGA-THCA
TCGA-EM-A3OB-01A-11R-A220-07,-5.7423406,-22.519588,TCGA-THCA
TCGA-EM-A3FM-01A-11R-A21D-07,-11.882224,-15.508022,TCGA-THCA
TCGA-E8-A417-01A-21R-A23N-07,-10.695025,-19.786,TCGA-THCA
TCGA-E8-A415-01A-11R-A23N-07,-10.195235,-21.339376,TCGA-THCA
TCGA-BJ-A2N8-11A-11R-A18C-07,-3.2335458,-23.338879,TCGA-THCA
TCGA-BJ-A2NA-11A-11R-A19O-07,-7.50392,-19.92002,TCGA-THCA
TCGA-EL-A3D1-01A-11R-A19O-07,-7.15356,-15.551106,TCGA-THCA
TCGA-FE-A232-01A-11R-A14Y-07,-11.26189,-17.046822,TCGA-THCA
TCGA-ET-A39N-01A-11R-A19O-07,-3.6756487,-21.104353,TCGA-THCA
TCGA-DJ-A3UP-01A-11R-A22L-07,-6.3873158,-22.545858,TCGA-THCA
TCGA-EM-A4G1-01A-11R-A250-07,-7.649135,-22.360737,TCGA-THCA
TCGA-BJ-A3PR-01A-11R-A220-07,-8.76832,-19.472658,TCGA-THCA
TCGA-EL-A3T3-11A-11R-A22L-07,-3.003695,-23.664206,TCGA-THCA
TCGA-EL-A3ZT-11A-13R-A23N-07,-2.9826458,-23.83493,TCGA-THCA
TCGA-ET-A3BP-01A-21R-A19O-07,-14.238366,-19.724735,TCGA-THCA
TCGA-EM-A2P3-01A-11R-A206-07,-15.784106,-19.80845,TCGA-THCA
TCGA-EM-A3FN-01A-11R-A21D-07,-5.2717924,-18.028122,TCGA-THCA
TCGA-EM-A1CV-01A-11R-A13Y-07,-12.62453,-20.81961,TCGA-THCA
TCGA-EL-A4JX-01A-12R-A250-07,-11.288899,-16.81274,TCGA-THCA
TCGA-DJ-A2Q2-01A-11R-A19O-07,-3.8552356,-21.222708,TCGA-THCA
TCGA-MK-A4N9-01A-11R-A250-07,-13.153607,-21.210508,TCGA-THCA
TCGA-EM-A3AN-01A-11R-A206-07,-12.680445,-19.501171,TCGA-THCA
TCGA-EM-A22P-01A-11R-A19O-07,-8.887268,-19.096004,TCGA-THCA
TCGA-DJ-A3VL-01A-11R-A23N-07,-8.353615,-18.688902,TCGA-THCA
TCGA-BJ-A0ZA-01A-11R-A10U-07,-8.947704,-21.23376,TCGA-THCA
TCGA-DJ-A3VF-01A-11R-A23N-07,-11.250641,-18.215712,TCGA-THCA
TCGA-DJ-A1QI-01A-11R-A14Y-07,-12.4136715,-17.818876,TCGA-THCA
TCGA-E3-A3DZ-01A-11R-A20F-07,-5.512562,-22.929106,TCGA-THCA
TCGA-ET-A25P-01A-11R-A16R-07,-4.521037,-21.686178,TCGA-THCA
TCGA-EL-A3ZM-01A-12R-A23N-07,-8.066075,-15.286361,TCGA-THCA
TCGA-ET-A3DW-11A-11R-A19O-07,-3.7591627,-23.442707,TCGA-THCA
TCGA-ET-A3DQ-01A-11R-A19O-07,-7.7575006,-20.189177,TCGA-THCA
TCGA-BJ-A0Z3-01A-11R-A13Y-07,-9.020421,-19.127949,TCGA-THCA
TCGA-J8-A3O2-01A-11R-A23N-07,-10.501289,-19.246506,TCGA-THCA
TCGA-EM-A2OX-01A-11R-A206-07,-15.490309,-19.437998,TCGA-THCA
TCGA-EM-A2CS-01A-11R-A180-07,-12.724135,-20.28487,TCGA-THCA
TCGA-FK-A3S3-01A-11R-A22L-07,-8.503902,-17.950323,TCGA-THCA
TCGA-FY-A3NP-01A-11R-A21D-07,-5.6934686,-21.363094,TCGA-THCA
TCGA-EL-A3GY-01A-21R-A206-07,-12.515276,-17.922714,TCGA-THCA
TCGA-EM-A3AI-01A-11R-A206-07,-3.7100034,-21.34823,TCGA-THCA
TCGA-FE-A239-01A-11R-A16R-07,-4.55977,-23.3589,TCGA-THCA
TCGA-EM-A3O6-01A-11R-A220-07,-4.6157336,-22.563225,TCGA-THCA
TCGA-EM-A2CS-06A-11R-A180-07,-7.881864,-16.165382,TCGA-THCA
TCGA-EL-A4JZ-01A-11R-A250-07,-9.885385,-19.9066,TCGA-THCA
TCGA-ET-A39O-01A-11R-A19O-07,-12.062779,-15.775978,TCGA-THCA
TCGA-EM-A4FU-01A-11R-A250-07,-6.2479463,-23.454609,TCGA-THCA
TCGA-L6-A4EU-01A-11R-A250-07,-8.360016,-15.531597,TCGA-THCA
TCGA-FE-A235-01A-11R-A16R-07,-7.424173,-15.805354,TCGA-THCA
TCGA-EL-A3T3-01A-11R-A22L-07,-12.387431,-20.339584,TCGA-THCA
TCGA-EM-A3O7-01A-11R-A220-07,-12.477734,-21.054436,TCGA-THCA
TCGA-EM-A3AQ-01A-11R-A20F-07,-8.458842,-15.88923,TCGA-THCA
TCGA-J8-A3O1-01A-11R-A21D-07,-13.071187,-17.859488,TCGA-THCA
TCGA-DJ-A3US-01A-11R-A22L-07,-8.982468,-21.010998,TCGA-THCA
TCGA-BJ-A45K-01A-11R-A23W-07,-4.8530703,-23.599659,TCGA-THCA
TCGA-EM-A22L-01A-11R-A180-07,-5.42257,-22.760424,TCGA-THCA
TCGA-EL-A4KI-01A-11R-A250-07,-6.3592315,-16.052446,TCGA-THCA
TCGA-EM-A2CR-01A-11R-A180-07,-6.61309,-15.411647,TCGA-THCA
TCGA-EL-A3T8-11A-11R-A22L-07,-3.1455905,-23.685179,TCGA-THCA
TCGA-FY-A3R8-01A-11R-A220-07,-12.611792,-18.785889,TCGA-THCA
TCGA-EL-A3ZS-11A-11R-A23N-07,-7.086481,7.960131,TCGA-THCA
TCGA-EL-A3ZM-11A-12R-A23N-07,-3.3065832,-23.098608,TCGA-THCA
TCGA-KS-A41L-11A-11R-A23N-07,-2.547466,-24.064703,TCGA-THCA
TCGA-EL-A3T1-11A-11R-A22L-07,-1.2976664,-24.755724,TCGA-THCA
TCGA-ET-A2N4-01A-12R-A19O-07,-8.673,-15.886397,TCGA-THCA
TCGA-EL-A3ZS-01A-12R-A23N-07,-9.943396,-20.568943,TCGA-THCA
TCGA-DJ-A2PQ-01A-11R-A18C-07,-14.067684,-16.470535,TCGA-THCA
TCGA-EL-A3H7-11A-11R-A21D-07,-1.4194818,-24.657072,TCGA-THCA
TCGA-EL-A3CP-01A-11R-A19O-07,-13.5125475,-20.188427,TCGA-THCA
TCGA-E3-A3E5-01A-11R-A20F-07,-15.055933,-19.964783,TCGA-THCA
TCGA-DJ-A2PP-01A-11R-A19O-07,-5.104368,-21.702766,TCGA-THCA
TCGA-BJ-A45C-01A-11R-A23W-07,-4.580869,-23.617554,TCGA-THCA
TCGA-EM-A2CP-01A-11R-A180-07,-8.275256,-20.28935,TCGA-THCA
TCGA-ET-A2MX-01A-11R-A23N-07,-8.300649,-15.375566,TCGA-THCA
TCGA-E8-A2JQ-11A-11R-A180-07,-1.1609914,-24.857798,TCGA-THCA
TCGA-EL-A3CZ-01A-11R-A19O-07,-5.67592,-21.430338,TCGA-THCA
TCGA-KS-A4I5-01A-11R-A250-07,-8.819483,-16.813732,TCGA-THCA
TCGA-EL-A3N3-01A-11R-A20F-07,-11.265494,-17.283068,TCGA-THCA
TCGA-ET-A25I-01A-11R-A16R-07,-3.7555683,-21.42431,TCGA-THCA
TCGA-EM-A3FP-01A-11R-A21D-07,-6.0342817,-19.6778,TCGA-THCA
TCGA-BJ-A2NA-01A-12R-A19O-07,-13.472862,-19.052671,TCGA-THCA
TCGA-E8-A418-01A-11R-A23N-07,-12.408935,-18.909672,TCGA-THCA
TCGA-EL-A3D4-01A-11R-A19O-07,-7.9170957,-16.525425,TCGA-THCA
TCGA-FY-A3R6-01A-11R-A220-07,-11.187218,-16.517683,TCGA-THCA
TCGA-DJ-A2PU-01A-12R-A19O-07,-14.014341,-19.431528,TCGA-THCA
TCGA-DJ-A1QO-01A-11R-A14Y-07,-12.22943,-16.625263,TCGA-THCA
TCGA-EL-A3ZQ-01A-11R-A23N-07,-6.6443477,-14.935178,TCGA-THCA
TCGA-ET-A3DR-01A-11R-A19O-07,-11.984441,-20.149733,TCGA-THCA
TCGA-FY-A40K-01A-11R-A23N-07,-11.35958,-21.160315,TCGA-THCA
TCGA-L6-A4ET-01A-11R-A250-07,-7.05108,-17.263842,TCGA-THCA
TCGA-E8-A44K-01A-21R-A23W-07,-10.139679,-19.142258,TCGA-THCA
TCGA-EL-A3MZ-01A-11R-A21D-07,-13.414678,-18.68871,TCGA-THCA
TCGA-BJ-A0ZB-01A-11R-A10U-07,-13.499254,-19.261354,TCGA-THCA
TCGA-EM-A2CU-01A-12R-A180-07,-8.502091,-18.235525,TCGA-THCA
TCGA-EL-A3ZO-01A-11R-A23N-07,-10.090482,-17.224627,TCGA-THCA
TCGA-EL-A3TB-11A-11R-A22L-07,-1.9066181,-24.109655,TCGA-THCA
TCGA-EL-A3MW-01A-11R-A20F-07,-15.077181,-19.997143,TCGA-THCA
TCGA-EL-A3T0-11A-12R-A22L-07,-1.3907989,-24.693604,TCGA-THCA
TCGA-ET-A3DU-01A-11R-A19O-07,-10.892632,-16.747751,TCGA-THCA
TCGA-DJ-A4UL-01A-11R-A250-07,-7.314181,-15.829655,TCGA-THCA
TCGA-EM-A3AK-01A-11R-A206-07,-12.5404825,-19.662924,TCGA-THCA
TCGA-E8-A414-01A-11R-A23N-07,-10.554889,-21.007366,TCGA-THCA
TCGA-J8-A4HW-06A-11R-A250-07,-9.442392,-20.28881,TCGA-THCA
TCGA-EM-A22Q-01A-11R-A180-07,-6.420979,-15.262184,TCGA-THCA
TCGA-DJ-A3V5-01A-11R-A22U-07,-12.556754,-19.319302,TCGA-THCA
TCGA-BJ-A0Z0-01A-11R-A10U-07,-4.9799747,-21.626558,TCGA-THCA
TCGA-DJ-A2PR-01A-11R-A19O-07,-13.603136,-17.544636,TCGA-THCA
TCGA-EM-A3SY-01A-11R-A22U-07,-4.685012,-20.817274,TCGA-THCA
TCGA-DJ-A3VE-01A-11R-A23N-07,-13.147125,-21.234144,TCGA-THCA
TCGA-DE-A69K-01A-11R-A39I-07,-12.853054,-17.725082,TCGA-THCA
TCGA-EL-A3CN-01A-12R-A20F-07,-11.394214,-16.71991,TCGA-THCA
TCGA-EL-A4KG-01A-11R-A250-07,-10.335034,-17.809622,TCGA-THCA
TCGA-DJ-A2PO-01A-21R-A19O-07,-11.915427,-18.694342,TCGA-THCA
TCGA-EM-A4FV-01A-11R-A250-07,-9.886402,-19.68244,TCGA-THCA
TCGA-ET-A25R-01A-11R-A16R-07,-12.788114,-17.453932,TCGA-THCA
TCGA-E3-A3E0-01A-11R-A20F-07,-12.391795,-19.635262,TCGA-THCA
TCGA-ET-A3BW-01A-11R-A19O-07,-14.526027,-19.851004,TCGA-THCA
TCGA-ET-A2N0-01A-11R-A18C-07,-6.75997,-14.876385,TCGA-THCA
TCGA-BJ-A4O9-01A-11R-A250-07,-13.96753,-18.988228,TCGA-THCA
TCGA-ET-A40P-01A-11R-A23N-07,-7.1625896,-15.972734,TCGA-THCA
TCGA-EL-A3GW-01A-11R-A206-07,-6.1186037,-20.772274,TCGA-THCA
TCGA-FY-A2QD-01A-11R-A19O-07,-5.6124144,-21.188793,TCGA-THCA
